date,snowfall,wind_speed_10m,wind_gusts_10m
2023-08-11 04:00:00+00:00,0.0,6.130579,7.2
2023-08-11 05:00:00+00:00,0.0,6.5693827,7.92
2023-08-11 06:00:00+00:00,0.0,4.6938252,10.799999
2023-08-11 07:00:00+00:00,0.0,2.4149535,10.440001
2023-08-11 08:00:00+00:00,0.0,3.096837,11.5199995
2023-08-11 09:00:00+00:00,0.0,4.1046314,13.679999
2023-08-11 10:00:00+00:00,0.0,2.0991426,13.679999
2023-08-11 11:00:00+00:00,0.0,0.8049845,11.5199995
2023-08-11 12:00:00+00:00,0.0,1.1384199,10.08
2023-08-11 13:00:00+00:00,0.0,2.0364676,11.5199995
2023-08-11 14:00:00+00:00,0.0,3.6,13.32
2023-08-11 15:00:00+00:00,0.0,4.896529,14.04
2023-08-11 16:00:00+00:00,0.0,4.3349743,14.04
2023-08-11 17:00:00+00:00,0.0,4.0249224,11.159999
2023-08-11 18:00:00+00:00,0.0,8.225035,8.64
2023-08-11 19:00:00+00:00,0.0,10.464797,16.919998
2023-08-11 20:00:00+00:00,0.0,9.449572,16.199999
2023-08-11 21:00:00+00:00,0.0,9.1641035,15.84
2023-08-11 22:00:00+00:00,0.0,8.913181,14.759999
2023-08-11 23:00:00+00:00,0.0,10.296251,14.759999
2023-08-12 00:00:00+00:00,0.0,8.587338,15.119999
2023-08-12 01:00:00+00:00,0.0,6.489992,14.04
2023-08-12 02:00:00+00:00,0.0,5.937272,9.0
2023-08-12 03:00:00+00:00,0.0,5.937272,9.0
2023-08-12 04:00:00+00:00,0.0,4.802999,8.28
2023-08-12 05:00:00+00:00,0.0,6.2145634,9.36
2023-08-12 06:00:00+00:00,0.0,5.154415,11.879999
2023-08-12 07:00:00+00:00,0.0,2.9024127,11.879999
2023-08-12 08:00:00+00:00,0.0,2.5959969,10.440001
2023-08-12 09:00:00+00:00,0.0,2.5959969,11.5199995
2023-08-12 10:00:00+00:00,0.0,1.8,11.5199995
2023-08-12 11:00:00+00:00,0.0,1.609969,10.440001
2023-08-12 12:00:00+00:00,0.0,3.6179552,14.04
2023-08-12 13:00:00+00:00,0.0,4.68,14.4
2023-08-12 14:00:00+00:00,0.0,10.799999,25.56
2023-08-12 15:00:00+00:00,0.0,10.948973,25.56
2023-08-12 16:00:00+00:00,0.0,7.9932976,23.4
2023-08-12 17:00:00+00:00,0.0,3.6,17.28
2023-08-12 18:00:00+00:00,0.0,4.896529,6.4799995
2023-08-12 19:00:00+00:00,0.0,7.5685663,9.36
2023-08-12 20:00:00+00:00,0.0,10.446206,20.16
2023-08-12 21:00:00+00:00,0.0,9.72,19.08
2023-08-12 22:00:00+00:00,0.0,9.72,18.359999
2023-08-12 23:00:00+00:00,0.0,7.5685663,16.919998
2023-08-13 00:00:00+00:00,0.0,4.32,12.24
2023-08-13 01:00:00+00:00,0.0,6.924738,12.959999
2023-08-13 02:00:00+00:00,0.0,4.802999,12.959999
2023-08-13 03:00:00+00:00,0.0,3.8773184,12.599999
2023-08-13 04:00:00+00:00,0.0,6.9899354,11.879999
2023-08-13 05:00:00+00:00,0.0,6.489992,12.24
2023-08-13 06:00:00+00:00,0.0,5.0911684,11.879999
2023-08-13 07:00:00+00:00,0.0,3.7064266,12.24
2023-08-13 08:00:00+00:00,0.0,2.9024127,12.599999
2023-08-13 09:00:00+00:00,0.0,1.9386592,11.879999
2023-08-13 10:00:00+00:00,0.0,4.452954,15.4800005
2023-08-13 11:00:00+00:00,0.0,5.154415,18.0
2023-08-13 12:00:00+00:00,0.0,10.009036,16.919998
2023-08-13 13:00:00+00:00,0.0,9.178235,24.84
2023-08-13 14:00:00+00:00,0.0,9.021574,22.68
2023-08-13 15:00:00+00:00,0.0,8.209263,21.96
2023-08-13 16:00:00+00:00,0.0,8.766573,19.8
2023-08-13 17:00:00+00:00,0.0,5.937272,19.08
2023-08-13 18:00:00+00:00,0.0,7.6367526,14.04
2023-08-13 19:00:00+00:00,0.0,7.5942082,13.679999
2023-08-13 20:00:00+00:00,0.0,7.072878,13.32
2023-08-13 21:00:00+00:00,0.0,7.0911775,12.24
2023-08-13 22:00:00+00:00,0.0,16.418526,30.239998
2023-08-13 23:00:00+00:00,0.0,4.379589,30.599998
2023-08-14 00:00:00+00:00,0.0,6.28713,9.72
2023-08-14 01:00:00+00:00,0.0,5.1165614,12.599999
2023-08-14 02:00:00+00:00,0.0,4.510787,12.959999
2023-08-14 03:00:00+00:00,0.0,8.473393,14.759999
2023-08-14 04:00:00+00:00,0.0,5.3517847,15.84
2023-08-14 05:00:00+00:00,0.0,4.452954,10.08
2023-08-14 06:00:00+00:00,0.0,3.671294,10.08
2023-08-14 07:00:00+00:00,0.0,2.2768397,10.799999
2023-08-14 08:00:00+00:00,0.0,2.968636,11.879999
2023-08-14 09:00:00+00:00,0.0,5.937272,17.28
2023-08-14 10:00:00+00:00,0.0,6.28713,18.72
2023-08-14 11:00:00+00:00,0.0,6.12,18.359999
2023-08-14 12:00:00+00:00,0.0,7.342588,17.64
2023-08-14 13:00:00+00:00,0.0,7.289444,20.16
2023-08-14 14:00:00+00:00,0.0,6.439876,18.72
2023-08-14 15:00:00+00:00,0.0,5.815978,17.28
2023-08-14 16:00:00+00:00,0.0,6.6087217,16.199999
2023-08-14 17:00:00+00:00,0.0,5.3517847,15.4800005
2023-08-14 18:00:00+00:00,0.0,6.849467,11.5199995
2023-08-14 19:00:00+00:00,0.0,5.4119864,11.159999
2023-08-14 20:00:00+00:00,0.0,6.519877,8.64
2023-08-14 21:00:00+00:00,0.0,6.638072,9.0
2023-08-14 22:00:00+00:00,0.0,7.42159,8.64
2023-08-14 23:00:00+00:00,0.0,6.638072,8.64
2023-08-15 00:00:00+00:00,0.0,6.519877,7.2
2023-08-15 01:00:00+00:00,0.0,2.9024127,7.5599995
2023-08-15 02:00:00+00:00,0.0,5.991594,12.599999
2023-08-15 03:00:00+00:00,0.0,0.71999997,6.4799995
2023-08-15 04:00:00+00:00,0.0,5.1919937,7.2
2023-08-15 05:00:00+00:00,0.0,6.725354,12.959999
2023-08-15 06:00:00+00:00,0.0,3.2599385,11.159999
2023-08-15 07:00:00+00:00,0.0,2.2768397,11.5199995
2023-08-15 08:00:00+00:00,0.0,0.8049845,9.72
2023-08-15 09:00:00+00:00,0.0,1.0182338,9.72
2023-08-15 10:00:00+00:00,0.0,3.6179552,14.759999
2023-08-15 11:00:00+00:00,0.0,3.8939953,15.119999
2023-08-15 12:00:00+00:00,0.0,4.32,13.679999
2023-08-15 13:00:00+00:00,0.0,3.5455887,10.440001
2023-08-15 14:00:00+00:00,0.0,12.979984,30.599998
2023-08-15 15:00:00+00:00,0.0,9.904906,27.359999
2023-08-15 16:00:00+00:00,0.0,6.6185193,22.319998
2023-08-15 17:00:00+00:00,0.0,3.2599385,14.759999
2023-08-15 18:00:00+00:00,0.0,5.0528407,6.4799995
2023-08-15 19:00:00+00:00,0.0,6.87779,7.92
2023-08-15 20:00:00+00:00,0.0,7.0911775,8.28
2023-08-15 21:00:00+00:00,0.0,3.5455887,9.0
2023-08-15 22:00:00+00:00,0.0,7.8954163,15.84
2023-08-15 23:00:00+00:00,0.0,8.534353,15.4800005
2023-08-16 00:00:00+00:00,0.0,4.39436,15.119999
2023-08-16 01:00:00+00:00,0.0,6.1094027,7.2
2023-08-16 02:00:00+00:00,0.0,4.5536795,6.8399997
2023-08-16 03:00:00+00:00,0.0,5.8603754,6.8399997
2023-08-16 04:00:00+00:00,0.0,1.0182338,7.5599995
2023-08-16 05:00:00+00:00,0.0,5.1919937,8.28
2023-08-16 06:00:00+00:00,0.0,4.1046314,10.440001
2023-08-16 07:00:00+00:00,0.0,2.9024127,10.08
2023-08-16 08:00:00+00:00,0.0,3.8773184,12.959999
2023-08-16 09:00:00+00:00,0.0,5.4833565,16.56
2023-08-16 10:00:00+00:00,0.0,6.489992,18.0
2023-08-16 11:00:00+00:00,0.0,6.924738,20.16
2023-08-16 12:00:00+00:00,0.0,8.891344,20.16
2023-08-16 13:00:00+00:00,0.0,5.771239,19.8
2023-08-16 14:00:00+00:00,0.0,8.647496,20.880001
2023-08-16 15:00:00+00:00,0.0,8.647496,21.24
2023-08-16 16:00:00+00:00,0.0,7.69592,19.44
2023-08-16 17:00:00+00:00,0.0,6.4799995,17.28
2023-08-16 18:00:00+00:00,0.0,6.830519,12.24
2023-08-16 19:00:00+00:00,0.0,7.5170207,13.32
2023-08-16 20:00:00+00:00,0.0,8.350138,13.679999
2023-08-16 21:00:00+00:00,0.0,9.0,14.759999
2023-08-16 22:00:00+00:00,0.0,8.647496,15.4800005
2023-08-16 23:00:00+00:00,0.0,6.130579,14.4
2023-08-17 00:00:00+00:00,0.0,8.28,9.36
2023-08-17 01:00:00+00:00,0.0,5.771239,9.36
2023-08-17 02:00:00+00:00,0.0,7.24486,10.799999
2023-08-17 03:00:00+00:00,0.0,5.1919937,13.679999
2023-08-17 04:00:00+00:00,0.0,3.6,7.92
2023-08-17 05:00:00+00:00,0.0,6.9153743,11.5199995
2023-08-17 06:00:00+00:00,0.0,5.5887027,12.959999
2023-08-17 07:00:00+00:00,0.0,7.6367526,18.359999
2023-08-17 08:00:00+00:00,0.0,7.0911775,19.44
2023-08-17 09:00:00+00:00,0.0,6.763786,18.72
2023-08-17 10:00:00+00:00,0.0,7.289444,19.8
2023-08-17 11:00:00+00:00,0.0,6.638072,19.44
2023-08-17 12:00:00+00:00,0.0,7.342588,19.44
2023-08-17 13:00:00+00:00,0.0,7.342588,19.8
2023-08-17 14:00:00+00:00,0.0,5.8048253,18.72
2023-08-17 15:00:00+00:00,0.0,5.00128,14.759999
2023-08-17 16:00:00+00:00,0.0,18.692286,32.039997
2023-08-17 17:00:00+00:00,0.0,6.28713,42.839996
2023-08-17 18:00:00+00:00,0.0,2.9024127,15.119999
2023-08-17 19:00:00+00:00,0.0,3.096837,9.36
2023-08-17 20:00:00+00:00,0.0,7.2359104,12.959999
2023-08-17 21:00:00+00:00,0.0,4.39436,12.959999
2023-08-17 22:00:00+00:00,0.0,5.95906,7.92
2023-08-17 23:00:00+00:00,0.0,7.5685663,9.36
2023-08-18 00:00:00+00:00,0.0,9.605998,9.0
2023-08-18 01:00:00+00:00,0.0,8.759178,16.56
2023-08-18 02:00:00+00:00,0.0,8.0899935,15.84
2023-08-18 03:00:00+00:00,0.0,0.35999998,9.0
2023-08-18 04:00:00+00:00,0.0,4.0249224,4.32
2023-08-18 05:00:00+00:00,0.0,7.628263,14.04
2023-08-18 06:00:00+00:00,0.0,8.287822,15.119999
2023-08-18 07:00:00+00:00,0.0,7.208994,16.56
2023-08-18 08:00:00+00:00,0.0,6.28713,18.0
2023-08-18 09:00:00+00:00,0.0,4.8965297,16.56
2023-08-18 10:00:00+00:00,0.0,5.0142193,15.84
2023-08-18 11:00:00+00:00,0.0,4.0249224,15.84
2023-08-18 12:00:00+00:00,0.0,4.6800003,14.759999
2023-08-18 13:00:00+00:00,0.0,4.379589,15.84
2023-08-18 14:00:00+00:00,0.0,3.319036,14.759999
2023-08-18 15:00:00+00:00,0.0,3.2599385,12.24
2023-08-18 16:00:00+00:00,0.0,2.1897945,10.799999
2023-08-18 17:00:00+00:00,0.0,2.5455842,7.5599995
2023-08-18 18:00:00+00:00,0.0,4.802999,7.2
2023-08-18 19:00:00+00:00,0.0,6.489992,10.799999
2023-08-18 20:00:00+00:00,0.0,5.3999996,10.440001
2023-08-18 21:00:00+00:00,0.0,6.130579,10.08
2023-08-18 22:00:00+00:00,0.0,5.815978,10.440001
2023-08-18 23:00:00+00:00,0.0,7.8954163,8.64
2023-08-19 00:00:00+00:00,0.0,6.193674,9.36
2023-08-19 01:00:00+00:00,0.0,6.696387,10.08
2023-08-19 02:00:00+00:00,0.0,8.287822,9.72
2023-08-19 03:00:00+00:00,0.0,5.1919937,9.36
2023-08-19 04:00:00+00:00,0.0,5.95906,8.28
2023-08-19 05:00:00+00:00,0.0,4.8965297,8.28
2023-08-19 06:00:00+00:00,0.0,2.9024127,8.28
2023-08-19 07:00:00+00:00,0.0,2.2768397,9.0
2023-08-19 08:00:00+00:00,0.0,4.3498964,13.32
2023-08-19 09:00:00+00:00,0.0,6.489992,17.28
2023-08-19 10:00:00+00:00,0.0,7.0911775,19.08
2023-08-19 11:00:00+00:00,0.0,5.315336,18.72
2023-08-19 12:00:00+00:00,0.0,6.2145634,15.84
2023-08-19 13:00:00+00:00,0.0,5.771239,16.919998
2023-08-19 14:00:00+00:00,0.0,6.162207,16.199999
2023-08-19 15:00:00+00:00,0.0,5.04,15.4800005
2023-08-19 16:00:00+00:00,0.0,2.968636,12.599999
2023-08-19 17:00:00+00:00,0.0,2.7416782,7.2
2023-08-19 18:00:00+00:00,0.0,3.2599385,5.04
2023-08-19 19:00:00+00:00,0.0,3.7064266,5.3999996
2023-08-19 20:00:00+00:00,0.0,4.5536795,6.12
2023-08-19 21:00:00+00:00,0.0,4.6938252,6.12
2023-08-19 22:00:00+00:00,0.0,8.14587,10.08
2023-08-19 23:00:00+00:00,0.0,6.9527545,11.159999
2023-08-20 00:00:00+00:00,0.0,5.8603754,8.28
2023-08-20 01:00:00+00:00,0.0,7.5685663,8.28
2023-08-20 02:00:00+00:00,0.0,7.208994,9.0
2023-08-20 03:00:00+00:00,0.0,6.2145634,8.28
2023-08-20 04:00:00+00:00,0.0,7.127636,8.28
2023-08-20 05:00:00+00:00,0.0,2.8116899,8.28
2023-08-20 06:00:00+00:00,0.0,3.6,9.36
2023-08-20 07:00:00+00:00,0.0,3.319036,10.440001
2023-08-20 08:00:00+00:00,0.0,4.73506,14.04
2023-08-20 09:00:00+00:00,0.0,6.12,16.56
2023-08-20 10:00:00+00:00,0.0,6.924738,18.359999
2023-08-20 11:00:00+00:00,0.0,6.2145634,18.0
2023-08-20 12:00:00+00:00,0.0,6.9899354,16.919998
2023-08-20 13:00:00+00:00,0.0,6.519877,18.359999
2023-08-20 14:00:00+00:00,0.0,6.87779,17.28
2023-08-20 15:00:00+00:00,0.0,6.379216,16.919998
2023-08-20 16:00:00+00:00,0.0,4.8433046,14.759999
2023-08-20 17:00:00+00:00,0.0,5.00128,11.5199995
2023-08-20 18:00:00+00:00,0.0,5.495161,8.64
2023-08-20 19:00:00+00:00,0.0,10.009036,16.199999
2023-08-20 20:00:00+00:00,0.0,10.195057,20.880001
2023-08-20 21:00:00+00:00,0.0,7.386582,18.359999
2023-08-20 22:00:00+00:00,0.0,6.9527545,13.679999
2023-08-20 23:00:00+00:00,0.0,6.489992,9.36
2023-08-21 00:00:00+00:00,0.0,7.8954163,7.5599995
2023-08-21 01:00:00+00:00,0.0,7.10031,9.0
2023-08-21 02:00:00+00:00,0.0,3.319036,9.36
2023-08-21 03:00:00+00:00,0.0,3.8939953,4.68
2023-08-21 04:00:00+00:00,0.0,3.8268526,5.04
2023-08-21 05:00:00+00:00,0.0,4.0249224,7.2
2023-08-21 06:00:00+00:00,0.0,4.379589,9.72
2023-08-21 07:00:00+00:00,0.0,3.8268526,10.08
2023-08-21 08:00:00+00:00,0.0,3.219938,11.5199995
2023-08-21 09:00:00+00:00,0.0,1.835647,11.5199995
2023-08-21 10:00:00+00:00,0.0,0.71999997,10.08
2023-08-21 11:00:00+00:00,0.0,1.4399999,10.440001
2023-08-21 12:00:00+00:00,0.0,3.8773184,10.799999
2023-08-21 13:00:00+00:00,0.0,3.6,13.679999
2023-08-21 14:00:00+00:00,0.0,4.0249224,12.599999
2023-08-21 15:00:00+00:00,0.0,5.315336,13.679999
2023-08-21 16:00:00+00:00,0.0,7.754637,17.64
2023-08-21 17:00:00+00:00,0.0,9.346143,18.72
2023-08-21 18:00:00+00:00,0.0,7.072878,18.72
2023-08-21 19:00:00+00:00,0.0,7.2359104,12.24
2023-08-21 20:00:00+00:00,0.0,5.4119864,12.24
2023-08-21 21:00:00+00:00,0.0,6.489992,9.0
2023-08-21 22:00:00+00:00,0.0,5.5887027,12.959999
2023-08-21 23:00:00+00:00,0.0,6.725354,7.92
2023-08-22 00:00:00+00:00,0.0,7.42159,7.5599995
2023-08-22 01:00:00+00:00,0.0,5.0528407,8.28
2023-08-22 02:00:00+00:00,0.0,2.0991426,5.7599998
2023-08-22 03:00:00+00:00,0.0,3.8939953,5.04
2023-08-22 04:00:00+00:00,0.0,4.3498964,5.04
2023-08-22 05:00:00+00:00,0.0,2.0364676,5.04
2023-08-22 06:00:00+00:00,0.0,4.1046314,9.0
2023-08-22 07:00:00+00:00,0.0,2.4149535,9.36
2023-08-22 08:00:00+00:00,0.0,2.0991426,9.72
2023-08-22 09:00:00+00:00,0.0,2.5455842,11.159999
2023-08-22 10:00:00+00:00,0.0,4.0249224,13.679999
2023-08-22 11:00:00+00:00,0.0,7.5685663,18.72
2023-08-22 12:00:00+00:00,0.0,11.659777,28.44
2023-08-22 13:00:00+00:00,0.0,10.948973,28.8
2023-08-22 14:00:00+00:00,0.0,9.726665,23.759998
2023-08-22 15:00:00+00:00,0.0,8.557102,24.84
2023-08-22 16:00:00+00:00,0.0,6.3690495,19.08
2023-08-22 17:00:00+00:00,0.0,6.0347,14.759999
2023-08-22 18:00:00+00:00,0.0,8.049845,12.959999
2023-08-22 19:00:00+00:00,0.0,8.4042845,16.56
2023-08-22 20:00:00+00:00,0.0,6.9527545,15.4800005
2023-08-22 21:00:00+00:00,0.0,6.379216,10.799999
2023-08-22 22:00:00+00:00,0.0,5.154415,8.28
2023-08-22 23:00:00+00:00,0.0,5.3999996,8.28
2023-08-23 00:00:00+00:00,0.0,5.771239,11.5199995
2023-08-23 01:00:00+00:00,0.0,0.5091169,9.36
2023-08-23 02:00:00+00:00,0.0,3.7585104,6.8399997
2023-08-23 03:00:00+00:00,0.0,5.4119864,13.32
2023-08-23 04:00:00+00:00,0.0,5.0911684,9.0
2023-08-23 05:00:00+00:00,0.0,8.654987,15.119999
2023-08-23 06:00:00+00:00,0.0,6.9247384,18.0
2023-08-23 07:00:00+00:00,0.0,7.5942082,18.0
2023-08-23 08:00:00+00:00,0.0,5.1544156,18.0
2023-08-23 09:00:00+00:00,0.0,5.904439,16.919998
2023-08-23 10:00:00+00:00,0.0,6.9153743,22.319998
2023-08-23 11:00:00+00:00,0.0,7.653705,22.319998
2023-08-23 12:00:00+00:00,0.0,7.4128532,25.919998
2023-08-23 13:00:00+00:00,0.0,7.4128532,21.24
2023-08-23 14:00:00+00:00,0.0,7.24486,20.880001
2023-08-23 15:00:00+00:00,0.0,7.5942082,19.44
2023-08-23 16:00:00+00:00,0.0,10.028439,21.24
2023-08-23 17:00:00+00:00,0.0,9.178235,24.84
2023-08-23 18:00:00+00:00,0.0,11.119281,19.44
2023-08-23 19:00:00+00:00,0.0,12.387348,23.039999
2023-08-23 20:00:00+00:00,0.0,7.10031,22.68
2023-08-23 21:00:00+00:00,0.0,6.489992,12.599999
2023-08-23 22:00:00+00:00,0.0,5.6233797,7.92
2023-08-23 23:00:00+00:00,0.0,4.510787,8.28
2023-08-24 00:00:00+00:00,0.0,6.8777895,8.28
2023-08-24 01:00:00+00:00,0.0,7.289444,12.959999
2023-08-24 02:00:00+00:00,0.0,8.825508,11.879999
2023-08-24 03:00:00+00:00,0.0,4.452954,12.599999
2023-08-24 04:00:00+00:00,0.0,4.3349743,6.12
2023-08-24 05:00:00+00:00,0.0,6.489992,9.36
2023-08-24 06:00:00+00:00,0.0,6.792466,12.599999
2023-08-24 07:00:00+00:00,0.0,5.6920996,13.679999
2023-08-24 08:00:00+00:00,0.0,7.5942073,17.64
2023-08-24 09:00:00+00:00,0.0,7.92,20.519999
2023-08-24 10:00:00+00:00,0.0,9.255571,21.96
2023-08-24 11:00:00+00:00,0.0,9.107359,23.039999
2023-08-24 12:00:00+00:00,0.0,10.182337,24.119999
2023-08-24 13:00:00+00:00,0.0,9.0645685,24.48
2023-08-24 14:00:00+00:00,0.0,9.0,21.96
2023-08-24 15:00:00+00:00,0.0,9.227524,21.96
2023-08-24 16:00:00+00:00,0.0,10.1887,22.319998
2023-08-24 17:00:00+00:00,0.0,5.3517847,21.96
2023-08-24 18:00:00+00:00,0.0,2.968636,9.36
2023-08-24 19:00:00+00:00,0.0,7.5170207,10.440001
2023-08-24 20:00:00+00:00,0.0,5.1165614,12.599999
2023-08-24 21:00:00+00:00,0.0,10.24578,47.88
2023-08-24 22:00:00+00:00,0.0,13.441071,24.119999
2023-08-24 23:00:00+00:00,0.0,11.770403,24.48
2023-08-25 00:00:00+00:00,0.0,11.928989,20.880001
2023-08-25 01:00:00+00:00,0.0,13.910169,29.88
2023-08-25 02:00:00+00:00,0.0,15.042659,24.84
2023-08-25 03:00:00+00:00,0.0,20.188908,38.16
2023-08-25 04:00:00+00:00,0.0,17.31746,37.44
2023-08-25 05:00:00+00:00,0.0,12.7279215,32.039997
2023-08-25 06:00:00+00:00,0.0,10.538843,23.4
2023-08-25 07:00:00+00:00,0.0,7.628263,19.08
2023-08-25 08:00:00+00:00,0.0,4.829907,15.84
2023-08-25 09:00:00+00:00,0.0,1.484318,12.959999
2023-08-25 10:00:00+00:00,0.0,2.3051248,11.159999
2023-08-25 11:00:00+00:00,0.0,2.5959969,15.4800005
2023-08-25 12:00:00+00:00,0.0,9.0,11.5199995
2023-08-25 13:00:00+00:00,0.0,8.287822,20.519999
2023-08-25 14:00:00+00:00,0.0,14.003028,34.2
2023-08-25 15:00:00+00:00,0.0,8.557102,28.8
2023-08-25 16:00:00+00:00,0.0,6.162207,17.64
2023-08-25 17:00:00+00:00,0.0,6.2145634,16.919998
2023-08-25 18:00:00+00:00,0.0,5.506941,11.879999
2023-08-25 19:00:00+00:00,0.0,5.495161,11.159999
2023-08-25 20:00:00+00:00,0.0,6.439876,12.959999
2023-08-25 21:00:00+00:00,0.0,5.0142193,10.799999
2023-08-25 22:00:00+00:00,0.0,4.8433046,8.28
2023-08-25 23:00:00+00:00,0.0,13.32,31.319998
2023-08-26 00:00:00+00:00,0.0,4.198285,22.68
2023-08-26 01:00:00+00:00,0.0,2.0991426,10.08
2023-08-26 02:00:00+00:00,0.0,5.771239,11.5199995
2023-08-26 03:00:00+00:00,0.0,10.028439,15.84
2023-08-26 04:00:00+00:00,0.0,3.6,21.599998
2023-08-26 05:00:00+00:00,0.0,5.771239,13.679999
2023-08-26 06:00:00+00:00,0.0,7.9932976,14.4
2023-08-26 07:00:00+00:00,0.0,5.0911684,15.84
2023-08-26 08:00:00+00:00,0.0,5.8048253,16.56
2023-08-26 09:00:00+00:00,0.0,2.8799999,21.96
2023-08-26 10:00:00+00:00,0.0,4.0249224,14.759999
2023-08-26 11:00:00+00:00,0.0,3.7585104,14.4
2023-08-26 12:00:00+00:00,0.0,5.1544156,13.679999
2023-08-26 13:00:00+00:00,0.0,9.360001,20.519999
2023-08-26 14:00:00+00:00,0.0,12.181625,26.28
2023-08-26 15:00:00+00:00,0.0,14.021525,28.08
2023-08-26 16:00:00+00:00,0.0,16.135872,32.760002
2023-08-26 17:00:00+00:00,0.0,13.004922,37.079998
2023-08-26 18:00:00+00:00,0.0,9.826088,26.64
2023-08-26 19:00:00+00:00,0.0,4.6800003,18.72
2023-08-26 20:00:00+00:00,0.0,5.8048253,18.72
2023-08-26 21:00:00+00:00,0.0,4.1046314,10.799999
2023-08-26 22:00:00+00:00,0.0,4.1046314,6.4799995
2023-08-26 23:00:00+00:00,0.0,2.9024127,4.68
2023-08-27 00:00:00+00:00,0.0,5.4477882,7.92
2023-08-27 01:00:00+00:00,0.0,5.0528407,12.24
2023-08-27 02:00:00+00:00,0.0,3.7585104,9.0
2023-08-27 03:00:00+00:00,0.0,5.154415,10.799999
2023-08-27 04:00:00+00:00,0.0,6.162207,13.679999
2023-08-27 05:00:00+00:00,0.0,3.396233,11.159999
2023-08-27 06:00:00+00:00,0.0,2.9024127,11.879999
2023-08-27 07:00:00+00:00,0.0,3.2599385,5.7599998
2023-08-27 08:00:00+00:00,0.0,6.439876,14.759999
2023-08-27 09:00:00+00:00,0.0,6.4096174,16.199999
2023-08-27 10:00:00+00:00,0.0,6.5693827,15.4800005
2023-08-27 11:00:00+00:00,0.0,9.227524,20.880001
2023-08-27 12:00:00+00:00,0.0,8.891344,25.919998
2023-08-27 13:00:00+00:00,0.0,11.440978,27.359999
2023-08-27 14:00:00+00:00,0.0,7.2,24.48
2023-08-27 15:00:00+00:00,0.0,5.154415,14.4
2023-08-27 16:00:00+00:00,0.0,5.8603754,11.159999
2023-08-27 17:00:00+00:00,0.0,5.506941,11.5199995
2023-08-27 18:00:00+00:00,0.0,6.28713,11.5199995
2023-08-27 19:00:00+00:00,0.0,7.5942073,13.32
2023-08-27 20:00:00+00:00,0.0,7.6367526,14.04
2023-08-27 21:00:00+00:00,0.0,8.311245,15.4800005
2023-08-27 22:00:00+00:00,0.0,7.2805495,15.4800005
2023-08-27 23:00:00+00:00,0.0,6.519877,13.32
2023-08-28 00:00:00+00:00,0.0,8.209263,13.32
2023-08-28 01:00:00+00:00,0.0,3.396233,15.119999
2023-08-28 02:00:00+00:00,0.0,3.219938,6.8399997
2023-08-28 03:00:00+00:00,0.0,3.9763298,10.08
2023-08-28 04:00:00+00:00,0.0,6.162207,12.24
2023-08-28 05:00:00+00:00,0.0,8.350138,15.119999
2023-08-28 06:00:00+00:00,0.0,8.78872,20.16
2023-08-28 07:00:00+00:00,0.0,12.738099,21.96
2023-08-28 08:00:00+00:00,0.0,14.336861,26.64
2023-08-28 09:00:00+00:00,0.0,15.580141,35.28
2023-08-28 10:00:00+00:00,0.0,16.299694,31.68
2023-08-28 11:00:00+00:00,0.0,15.077082,31.68
2023-08-28 12:00:00+00:00,0.0,16.039202,35.64
2023-08-28 13:00:00+00:00,0.0,15.072783,32.039997
2023-08-28 14:00:00+00:00,0.0,12.72283,29.88
2023-08-28 15:00:00+00:00,0.0,14.986553,28.8
2023-08-28 16:00:00+00:00,0.0,15.778518,33.12
2023-08-28 17:00:00+00:00,0.0,17.399586,33.12
2023-08-28 18:00:00+00:00,0.0,16.645864,33.48
2023-08-28 19:00:00+00:00,0.0,18.11841,34.56
2023-08-28 20:00:00+00:00,0.0,17.902534,35.28
2023-08-28 21:00:00+00:00,0.0,15.542662,34.56
2023-08-28 22:00:00+00:00,0.0,14.264361,29.88
2023-08-28 23:00:00+00:00,0.0,14.417988,28.44
2023-08-29 00:00:00+00:00,0.0,11.183201,27.359999
2023-08-29 01:00:00+00:00,0.0,9.726664,21.599998
2023-08-29 02:00:00+00:00,0.0,12.599998,24.119999
2023-08-29 03:00:00+00:00,0.0,15.124284,29.519999
2023-08-29 04:00:00+00:00,0.0,14.021525,29.519999
2023-08-29 05:00:00+00:00,0.0,10.685391,27.0
2023-08-29 06:00:00+00:00,0.0,12.475961,22.68
2023-08-29 07:00:00+00:00,0.0,10.739832,23.4
2023-08-29 08:00:00+00:00,0.0,10.182337,20.880001
2023-08-29 09:00:00+00:00,0.0,10.233123,20.519999
2023-08-29 10:00:00+00:00,0.0,10.195057,21.599998
2023-08-29 11:00:00+00:00,0.0,10.464797,21.599998
2023-08-29 12:00:00+00:00,0.0,10.495713,26.64
2023-08-29 13:00:00+00:00,0.0,10.990322,23.4
2023-08-29 14:00:00+00:00,0.0,11.304229,23.039999
2023-08-29 15:00:00+00:00,0.0,12.55879,24.119999
2023-08-29 16:00:00+00:00,0.0,10.630672,23.039999
2023-08-29 17:00:00+00:00,0.0,8.287822,20.16
2023-08-29 18:00:00+00:00,0.0,10.495713,19.8
2023-08-29 19:00:00+00:00,0.0,10.990322,21.599998
2023-08-29 20:00:00+00:00,0.0,11.298495,21.599998
2023-08-29 21:00:00+00:00,0.0,11.874544,22.319998
2023-08-29 22:00:00+00:00,0.0,10.495713,22.319998
2023-08-29 23:00:00+00:00,0.0,9.746631,19.8
